Наименование;Адрес;ИНН;Контакты
"ГКОУ РД ""НАГУРАТЛИНСКАЯ СОШ ГУНИБСКОГО РАЙОНА""";;;
"ГКОУ РД ""ПЕРВОМАЙСКАЯ СОШ ГУМБЕТОВСКОГО РАЙОНА""";;;
"ГКОУ РД ""АКАРИНСКАЯ ООШ""";;;
"ГКОУ РД ""АРАДИНСКАЯ СОШ ХУНЗАХСКОГО РАЙОНА ИМ. ГАЛБАЦОВА Г.К.""";;;
"ГКОУ РД ""БУДЕНОВСКАЯ ООШ АХВАХСКОГО РАЙОНА""";;;
"ГКОУ РД ""ДАРАДА-МУРАДИНСКИЙ ЛИЦЕЙ ГЕРГЕБИЛЬСКОГО РАЙОНА""";;;
"ГКОУ РД ""ДЖУГУТСКАЯ ООШ БОТЛИХСКОГО РАЙОНА""";;;
"ГКОУ РД ""ИНДИРАНСКАЯ СОШ АХВАХСКОГО РАЙОНА""";;;
"ГКОУ РД ""КАМИЛУХСКАЯ СОШ ТЛЯРАТИНСКОГО РАЙОНА""";;;
"ГКОУ РД ""КРАСНОСЕЛЬСКАЯ СОШ ХУНЗАХСКОГО РАЙОНА""";;;
"ГКОУ РД ""НАНИБИКАНСКАЯ СОШ ГУМБЕТОВСКОГО РАЙОНА""";;;
"ГКОУ РД ""НАРЫШСКАЯ ООШ ГУМБЕТОВСКОГО РАЙОНА""";;;
"ГКОУ РД ""НОВОБУХТЫНСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА ГУНИБСКОГО РАЙОНА""";;;
"ГКОУ РД ""НОВОДАНУХСКАЯ СОШ ГУМБЕТОВСКОГО РАЙОНА""";;;
"ГКОУ РД ""НОВОХУШТАДИНСКАЯ СОШ ЦУМАДИНСКОГО РАЙОНА""";;;
"ГКОУ РД ""НОВОЦОЛОДИНСКАЯ СОШ АХВАХСКОГО РАЙОНА""";;;
"ГКОУ РД ""КГИ ""КУЛЬТУРА МИРА""";;;
"ГКОУ РД ""КСОШИ""";;;
"ГКОУ РД ""АЙТХАНСКАЯ СОШ БОТЛИХСКОГО РАЙОНА""";;;
"ГКОУ РД ""АРКИДИНСКАЯ СОШ ХУНЗАХСКОГО РАЙОНА""";;;
"ГКОУ РД ""БАБАЮРТОВСКАЯ СШИ №11""";;;
"ГКОУ РД ""БСШИ ИМ. М. Г. ГАМЗАТОВА""";;;
"ГКОУ РД ""БСШИ №3""";;;
"ГКОУ РД ""БСШИ №7""";;;
"ГКОУ РД ""ГГИМХО""";;;
"ГКОУ РД ""ГО ШИ №2""";;;
"ГКОУ РД ""ГОРЬКОВСКАЯ ООШ УНЦУКУЛЬСКОГО РАЙОНА""";;;
"ГКОУ РД ""ДЖУРМУТСКАЯ СОШ ТЛЯРАТИНСКОГО РАЙОНА""";;;
"ГКОУ РД ""КАЗИЮРТОВСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА АХВАХСКОГО РАЙОНА""";;;
"ГКОУ РД ""КАЛЬЯЛСКАЯ СОШ РУТУЛЬСКОГО РАЙОНА""";;;
"ГКОУ РД ""КАРАТЮБИНСКАЯ ООШ ТЛЯРАТИНСКОГО РАЙОНА""";;;
"ГКОУ РД ""КАРАУЗЕКСКАЯ СОШ""";;;
"ГКОУ РД ""Качалайская СОШ Цунтинского района""";;;
"ГКОУ РД ""КГИ ""КУЛЬТУРА МИРА""";;;
"ГКОУ РД""КИКУНИКУТАНСКАЯ ООШ ГЕРГЕБИЛЬСКОГО РАЙОНА""";;;
"ГКОУ РД ""КИРОВСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА ТЛЯРАТИНСКОГО РАЙОНА""";;;
"ГКОУ РД ""КСКОШИ""";;;
"ГКОУ РД ""КСОШИ""";;;
"ГКОУ РД ""КУБИНСКАЯ СОШ ЛАКСКОГО РАЙОНА""";;;
"ГКОУ РД ""КУРМИНСКАЯ СШИ""";;;
"ГКОУ РД ""МАЗАДИНСКАЯ СОШ ТЛЯРАТИНСКОГО РАЙОНА""";;;
"ГКОУ РД ""НОВОБОРЧИНСКАЯ СОШ""";;;
"ГКОУ РД ""НОВОГАГАРСКАЯ ООШ ТЛЯРАТИНСКОГО РАЙОНА""";;;
"ГКОУ РД ""НОВОДАНУХСКАЯ СОШ ГУМБЕТОВСКОГО РАЙОНА""";;;
"ГКОУ РД ""НОВОМЕГЕБСКАЯ ООШ ГУНИБСКОГО РАЙОНА""";;;
"ГКОУ РД ""НОВОМЕГЕБСКАЯ ООШ ГУНИБСКОГО РАЙОНА""";;;
"ГКОУ РД ""НОВОМУСЛАХСКАЯ СОШ РУТУЛЬСКОГО РАЙОНА""";;;
"ГКОУ РД ""НОВОМУСЛАХСКАЯ СОШ РУТУЛЬСКОГО РАЙОНА""";;;
"ГКОУ РД ""НОВОТАНУСИНСКАЯ СОШ ХУНЗАХСКОГО РАЙОНА""";;;
"ГКОУ РД ""НОВОТИНДИНСКАЯ СОШ ЦУМАДИНСКОГО РАЙОНА""";;;
"ГКОУ РД ""НОВОУРАДИНСКАЯ СОШ ШАМИЛЬСКОГО РАЙОНА""";;;
"ГКОУ РД ""НОВОХЕЛЕТУРИНСКАЯ СОШ""";;;
"ГКОУ РД ""НОВОЦАТАНИХСКАЯ СОШ УНЦУКУЛЬСКОГО РАЙОНА""";;;
"ГКОУ РД ""НОВОЦИЛИТЛИНСКАЯ СОШ ГУМБЕТОВСКОГО РАЙОНА """;;;
"ГКОУ РД ""НОВОЦИЛИТЛИНСКАЯ СОШ ГУМБЕТОВСКОГО РАЙОНА """;;;
"ГКОУ РД ""ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА-ИНТЕРНАТ С.ЧЕРНЯЕВКА""";;;
"ГКОУ РД ""ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА-ИНТЕРНАТ С. БОТЛИХ""";;;
"ГКОУ РД ""ОБЩЕОБРАЗОВАТЕЛЬНАЯ СРЕДНЯЯ ШКОЛА-ИНТЕРНАТ №6""";;;
"ГКОУ РД ""ООШ БОТЛИХСКОГО РАЙОНА""";;;
"ГКОУ РД ""ОРДЖОНИКИДЗЕВСКАЯ ООШ ТЛЯРАТИНСКОГО РАЙОНА""";;;
"""ГКОУ РД ""ПЯТЬ СТОРОН СВЕТА"" ГУСЕЙНА И ОЛЬГИ МАГОМАЕВЫХ""";;;
"ГКОУ РД ""РЕСПУБЛИКАНСКАЯ СПЕЦИАЛЬНАЯ (КОРРЕКЦИОННАЯ) ШКОЛА-ИНТЕРНАТ VIII ВИДА""";;;
"ГКОУ РД ""Ретлобская СОШ Цунтинского района""";;;
"ГКОУ РД ""САМИЛАХСКАЯ СОШ ХУНЗАХСКОГО РАЙОНА""";;;
"ГКОУ РД ""САНГАРСКАЯ СОШ ЛАКСКОГО РАЙОНА""";;;
"ГКОУ РД ""САФАРАЛИНСКАЯ СОШ ГУНИБСКОГО РАЙОНА""";;;
"ГКОУ РД ""СВЕРДЛОВСКАЯ СОШ ТЛЯРАТИНСКОГО РАЙОНА""";;;
"ГКОУ РД ""СОШ АХВАХСКОГО РАЙОНА""";;;
"ГКОУ РД ""СОШ БОТЛИХСКОГО РАЙОНА""";;;
"ГКОУ РД ""СПОРТШКОЛА-ИНТЕРНАТ""";;;
"ГКОУ РД ""ТЕЛЬМАНСКАЯ СОШ ТЛЯРАТИНСКОГО РАЙОНА""";;;
"ГКОУ РД ""ТЕРЕЧНАЯ ООШ ТЛЯРАТИНСКОГО РАЙОНА""";;;
"ГКОУ РД ""УЛЛУБИЕВСКАЯ СОШ ГУНИБСКОГО РАЙОНА""";;;
"ГКОУ РД ""УРГУЛАЙСКАЯ ООШ ЦУМАДИНСКОГО РАЙОНА""";;;
"ГКОУ РД ""ЦАДАХСКАЯ СОШ ЧАРОДИНСКОГО РАЙОНА""";;;
"ГКОУ РД ""РЦДОДИ""";;;
"ГКОУ РД ""ЦУМИЛУХСКАЯ СОШ ТЛЯРАТИНСКОГО РАЙОНА""";;;
"ГКОУ РД ""ШАВИНСКАЯ СОШ ЦУМАДИНСКОГО РАЙОНА""";;;
"ГКОУ РД ""ЩЕДРИНСКАЯ СОШ ТЛЯРАТИНСКОГО РАЙОНА""";;;
"ГКОУ РД ""УЧТЮБИНСКАЯ ООШ КАЗБЕКОВСКОГО РАЙОНА""";;;
"ГКОУ РД ""РЦДОДИ""";;;
"ГКОУ РД ""СОГ АХВАХСКОГО РАЙОНА""";;;
"ГКОУ РД ""СОГРАТЛИНСКАЯ СОШ ГУНИБСКОГО РАЙОНА""";;;
"ГКОУ РД ""ТУРШУНАЙСКАЯ ООШ КАЗБЕКОВСКОГО РАЙОНА""";;;
"ГКОУ РД ""ХАМЗАЮРТОВСКИЙ ЛИЦЕЙ КАЗБЕКОВСКОГО РАЙОНА""";;;
"ГКОУ РД ""ШАНГОДИНСКО-ШИТЛИБСКАЯ СОШ ГУНИБСКОГО РАЙОНА""";;;